Record,Date,UTC Time,CV,PV,SP,DS1,DS2,DS3
         1, 3/21/2013, 2:38:32,   5.000000E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         2, 3/21/2013, 2:38:32,   5.000000E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         3, 3/21/2013, 2:38:33,   5.000000E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         4, 3/21/2013, 2:38:33,   5.000000E+01,   3.646351E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         5, 3/21/2013, 2:38:33,   5.000000E+01,   3.645899E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         6, 3/21/2013, 2:38:33,   5.000000E+01,   3.646804E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         7, 3/21/2013, 2:38:34,   5.000000E+01,   3.645899E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         8, 3/21/2013, 2:38:34,   5.000000E+01,   3.646351E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
         9, 3/21/2013, 2:38:34,   5.000000E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        10, 3/21/2013, 2:38:34,   4.999838E+01,   3.645899E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        11, 3/21/2013, 2:38:35,   4.999677E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        12, 3/21/2013, 2:38:35,   4.932793E+01,   3.645899E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        13, 3/21/2013, 2:38:35,   5.022637E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        14, 3/21/2013, 2:38:35,   5.043232E+01,   3.645899E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        15, 3/21/2013, 2:38:36,   5.008591E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        16, 3/21/2013, 2:38:36,   5.036416E+01,   3.646804E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        17, 3/21/2013, 2:38:36,   4.974463E+01,   3.645899E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        18, 3/21/2013, 2:38:36,   5.000883E+01,   3.645447E+01,   3.645000E+01,   0.000000E+00,   0.000000E+00,   0.000000E+00
        19, 3/21/2013, 2:38:37,   5.047869E+01,   3.644543E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        20, 3/21/2013, 2:38:37,   4.977575E+01,   3.644543E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        21, 3/21/2013, 2:38:37,   5.006186E+01,   3.644543E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        22, 3/21/2013, 2:38:38,   5.038201E+01,   3.644995E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        23, 3/21/2013, 2:38:38,   4.978578E+01,   3.644543E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        24, 3/21/2013, 2:38:38,   4.966006E+01,   3.645899E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        25, 3/21/2013, 2:38:38,   4.934803E+01,   3.646351E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        26, 3/21/2013, 2:38:39,   4.914941E+01,   3.649064E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        27, 3/21/2013, 2:38:39,   4.817623E+01,   3.650421E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        28, 3/21/2013, 2:38:39,   4.789619E+01,   3.651777E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        29, 3/21/2013, 2:38:39,   4.752061E+01,   3.652229E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        30, 3/21/2013, 2:38:40,   4.850081E+01,   3.654037E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        31, 3/21/2013, 2:38:40,   4.795235E+01,   3.655394E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        32, 3/21/2013, 2:38:40,   4.673060E+01,   3.659915E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        33, 3/21/2013, 2:38:40,   4.611225E+01,   3.661723E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        34, 3/21/2013, 2:38:41,   4.593673E+01,   3.663080E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        35, 3/21/2013, 2:38:41,   4.552802E+01,   3.666697E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        36, 3/21/2013, 2:38:41,   4.519769E+01,   3.669410E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        37, 3/21/2013, 2:38:41,   4.474971E+01,   3.672122E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        38, 3/21/2013, 2:38:42,   4.418658E+01,   3.673479E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        39, 3/21/2013, 2:38:42,   4.445372E+01,   3.676643E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        40, 3/21/2013, 2:38:42,   4.371746E+01,   3.678904E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        41, 3/21/2013, 2:38:42,   4.333875E+01,   3.680713E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        42, 3/21/2013, 2:38:43,   4.268274E+01,   3.684329E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        43, 3/21/2013, 2:38:43,   4.286884E+01,   3.687042E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        44, 3/21/2013, 2:38:43,   4.238524E+01,   3.688851E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        45, 3/21/2013, 2:38:43,   4.230032E+01,   3.691563E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        46, 3/21/2013, 2:38:44,   4.112855E+01,   3.694728E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        47, 3/21/2013, 2:38:44,   4.136121E+01,   3.697893E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        48, 3/21/2013, 2:38:44,   4.105098E+01,   3.698797E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        49, 3/21/2013, 2:38:44,   4.072251E+01,   3.702414E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        50, 3/21/2013, 2:38:45,   4.000068E+01,   3.704675E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        51, 3/21/2013, 2:38:45,   4.008035E+01,   3.706483E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        52, 3/21/2013, 2:38:45,   4.031138E+01,   3.706936E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        53, 3/21/2013, 2:38:45,   3.988353E+01,   3.708744E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        54, 3/21/2013, 2:38:46,   4.032650E+01,   3.710100E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        55, 3/21/2013, 2:38:46,   3.953912E+01,   3.712813E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        56, 3/21/2013, 2:38:46,   3.904264E+01,   3.714622E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        57, 3/21/2013, 2:38:46,   3.941667E+01,   3.715074E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        58, 3/21/2013, 2:38:47,   3.874628E+01,   3.717786E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        59, 3/21/2013, 2:38:47,   3.825523E+01,   3.719143E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        60, 3/21/2013, 2:38:47,   3.817045E+01,   3.720047E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        61, 3/21/2013, 2:38:48,   3.887962E+01,   3.719595E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        62, 3/21/2013, 2:38:48,   3.768270E+01,   3.721856E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        63, 3/21/2013, 2:38:48,   3.752736E+01,   3.723212E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        64, 3/21/2013, 2:38:48,   3.717881E+01,   3.724568E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        65, 3/21/2013, 2:38:49,   3.772521E+01,   3.725020E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        66, 3/21/2013, 2:38:49,   3.685002E+01,   3.726377E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        67, 3/21/2013, 2:38:49,   3.656832E+01,   3.726829E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        68, 3/21/2013, 2:38:49,   3.693869E+01,   3.726829E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        69, 3/21/2013, 2:38:50,   3.618556E+01,   3.728185E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        70, 3/21/2013, 2:38:50,   3.613522E+01,   3.728185E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        71, 3/21/2013, 2:38:50,   3.633157E+01,   3.728185E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        72, 3/21/2013, 2:38:50,   3.580784E+01,   3.729994E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        73, 3/21/2013, 2:38:51,   3.527134E+01,   3.729089E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        74, 3/21/2013, 2:38:51,   3.581786E+01,   3.730446E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        75, 3/21/2013, 2:38:51,   3.621481E+01,   3.729089E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        76, 3/21/2013, 2:38:51,   3.561953E+01,   3.729994E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        77, 3/21/2013, 2:38:52,   3.561330E+01,   3.729542E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        78, 3/21/2013, 2:38:52,   3.555006E+01,   3.729089E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        79, 3/21/2013, 2:38:52,   3.512653E+01,   3.728637E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        80, 3/21/2013, 2:38:52,   3.507898E+01,   3.728637E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        81, 3/21/2013, 2:38:53,   3.530872E+01,   3.727281E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        82, 3/21/2013, 2:38:53,   3.539288E+01,   3.727281E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        83, 3/21/2013, 2:38:53,   3.530460E+01,   3.726829E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        84, 3/21/2013, 2:38:53,   3.478496E+01,   3.725925E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        85, 3/21/2013, 2:38:54,   3.554428E+01,   3.724116E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        86, 3/21/2013, 2:38:54,   3.485735E+01,   3.723664E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        87, 3/21/2013, 2:38:54,   3.486913E+01,   3.723664E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        88, 3/21/2013, 2:38:55,   3.436886E+01,   3.720499E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        89, 3/21/2013, 2:38:55,   3.480432E+01,   3.719595E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        90, 3/21/2013, 2:38:55,   3.550824E+01,   3.719595E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        91, 3/21/2013, 2:38:55,   3.480204E+01,   3.717786E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        92, 3/21/2013, 2:38:56,   3.484842E+01,   3.716882E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        93, 3/21/2013, 2:38:56,   3.461909E+01,   3.716430E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        94, 3/21/2013, 2:38:56,   3.531742E+01,   3.714622E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        95, 3/21/2013, 2:38:56,   3.476928E+01,   3.713718E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        96, 3/21/2013, 2:38:57,   3.507273E+01,   3.711457E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        97, 3/21/2013, 2:38:57,   3.495934E+01,   3.709196E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        98, 3/21/2013, 2:38:57,   3.549205E+01,   3.708292E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
        99, 3/21/2013, 2:38:57,   3.549154E+01,   3.705579E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       100, 3/21/2013, 2:38:58,   3.561684E+01,   3.705127E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       101, 3/21/2013, 2:38:58,   3.545031E+01,   3.701510E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       102, 3/21/2013, 2:38:58,   3.542223E+01,   3.700154E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       103, 3/21/2013, 2:38:58,   3.569038E+01,   3.697893E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       104, 3/21/2013, 2:38:59,   3.633476E+01,   3.695633E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       105, 3/21/2013, 2:38:59,   3.594878E+01,   3.693372E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       106, 3/21/2013, 2:38:59,   3.595023E+01,   3.692015E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       107, 3/21/2013, 2:39:00,   3.660555E+01,   3.688851E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       108, 3/21/2013, 2:39:00,   3.607649E+01,   3.687494E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       109, 3/21/2013, 2:39:00,   3.588188E+01,   3.686590E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       110, 3/21/2013, 2:39:00,   3.558678E+01,   3.683877E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       111, 3/21/2013, 2:39:01,   3.621592E+01,   3.682973E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       112, 3/21/2013, 2:39:01,   3.581385E+01,   3.682069E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       113, 3/21/2013, 2:39:01,   3.662114E+01,   3.679356E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       114, 3/21/2013, 2:39:01,   3.627378E+01,   3.678904E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       115, 3/21/2013, 2:39:02,   3.689157E+01,   3.677095E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       116, 3/21/2013, 2:39:02,   3.634228E+01,   3.675739E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       117, 3/21/2013, 2:39:02,   3.635118E+01,   3.673479E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       118, 3/21/2013, 2:39:02,   3.674751E+01,   3.673027E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       119, 3/21/2013, 2:39:02,   3.653601E+01,   3.670766E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       120, 3/21/2013, 2:39:03,   3.675919E+01,   3.669410E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       121, 3/21/2013, 2:39:03,   3.767931E+01,   3.666697E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       122, 3/21/2013, 2:39:03,   3.738233E+01,   3.665340E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       123, 3/21/2013, 2:39:03,   3.726069E+01,   3.663532E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       124, 3/21/2013, 2:39:04,   3.802107E+01,   3.661723E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       125, 3/21/2013, 2:39:04,   3.799089E+01,   3.660367E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       126, 3/21/2013, 2:39:04,   3.767982E+01,   3.658559E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       127, 3/21/2013, 2:39:05,   3.857918E+01,   3.655394E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       128, 3/21/2013, 2:39:05,   3.754550E+01,   3.654942E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       129, 3/21/2013, 2:39:05,   3.793447E+01,   3.651777E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       130, 3/21/2013, 2:39:05,   3.835540E+01,   3.651325E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       131, 3/21/2013, 2:39:06,   3.843206E+01,   3.648160E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       132, 3/21/2013, 2:39:06,   3.815583E+01,   3.647708E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       133, 3/21/2013, 2:39:06,   3.866836E+01,   3.647708E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       134, 3/21/2013, 2:39:06,   3.806769E+01,   3.645899E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       135, 3/21/2013, 2:39:07,   3.867297E+01,   3.644995E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       136, 3/21/2013, 2:39:07,   3.820696E+01,   3.644091E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       137, 3/21/2013, 2:39:07,   3.844441E+01,   3.642734E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       138, 3/21/2013, 2:39:07,   3.924425E+01,   3.641830E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       139, 3/21/2013, 2:39:08,   3.912652E+01,   3.640926E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       140, 3/21/2013, 2:39:08,   3.870831E+01,   3.639117E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       141, 3/21/2013, 2:39:08,   3.862431E+01,   3.638213E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
       142, 3/21/2013, 2:39:08,   3.939388E+01,   3.637761E+01,   3.645000E+01,   1.000000E+00,   0.000000E+00,   0.000000E+00
